ProteinA,ProteinB,absTime,cellNr,fate,tree
1.47487545848,0.149002281948,181,47,1,1cp
1.7541432967,0.566397412681,182,47,1,1cp
0.803232567012,1.1250483277,183,47,1,1cp
1.12175357181,0.950897717946,184,47,1,1cp
0.130056908371,0.039562414854,185,47,1,1cp
-0.502823366514,-1.17915291382,186,47,1,1cp
-0.313495059222,-0.161466501085,187,47,1,1cp
-0.0162507858415,0.608783946887,188,47,1,1cp
-1.20548325092,1.25814863122,189,47,1,1cp
-0.151497479736,2.06935215909,190,47,1,1cp
0.420508798565,1.90779617546,191,47,1,1cp
-0.284219637046,2.2829197577,192,47,1,1cp
-1.8218044335,2.3025123479,193,47,1,1cp
-0.966709012577,2.21316235131,194,47,1,1cp
-0.412652726438,4.42532103986,195,47,1,1cp
0.700487730615,4.93217618411,196,47,1,1cp
1.33737106946,6.98703525332,197,47,1,1cp
0.329914208715,7.80014942294,198,47,1,1cp
0.941567270413,8.1239082147,199,47,1,1cp
1.63594815935,8.02954341715,200,47,1,1cp
3.26960918412,8.44138906016,201,47,1,1cp
3.57140950951,10.8596278431,202,47,1,1cp
6.25008418288,10.7754177633,203,47,1,1cp
5.33844363223,13.8921645848,204,47,1,1cp
7.64961113003,14.0515571573,205,47,1,1cp
8.42529215915,15.8015071279,206,47,1,1cp
10.2848770315,16.6562558337,207,47,1,1cp
11.3646785156,17.3356962512,208,47,1,1cp
-1.15828599637,0.318796691159,201,92,0,1cp
-2.83986309613,-0.331030194339,202,92,0,1cp
-2.72026441792,-0.246861964153,203,92,0,1cp
-3.35568752475,-0.234033320609,204,92,0,1cp
-1.67133900863,0.245793714758,205,92,0,1cp
-0.671317293534,-0.022852038552,206,92,0,1cp
1.0261148878,-1.85921182232,207,92,0,1cp
0.345231983295,-2.29198570591,208,92,0,1cp
0.481369723426,-1.49816723877,209,92,0,1cp
-2.13930123625,-1.79554331801,210,92,0,1cp
-2.42110361694,-2.04192672052,211,92,0,1cp
-2.32260526892,-1.05555021462,212,92,0,1cp
-2.16855719122,-1.76752344188,213,92,0,1cp
-2.21092560176,-3.31032666012,214,92,0,1cp
-1.14433303001,-3.47095777965,215,92,0,1cp
-2.85757566417,-3.95513173089,216,92,0,1cp
-1.60135382809,-4.92137805065,217,92,0,1cp
-0.117913936157,-5.09675650655,218,92,0,1cp
2.22011146647,-4.6052508593,219,92,0,1cp
3.58884952575,-4.61453942087,220,92,0,1cp
4.45811245904,-4.30755834818,221,92,0,1cp
6.56305438127,-2.49415064967,222,92,0,1cp
5.20572015667,-2.83702951122,223,92,0,1cp
5.69077162604,-1.55868087658,224,92,0,1cp
5.92496164598,-1.06789423918,225,92,0,1cp
6.89043984615,-0.914253959065,226,92,0,1cp
5.69174703392,-0.499161612483,227,92,0,1cp
8.01138269616,0.0220798159955,228,92,0,1cp
8.76157279648,1.38155561354,229,92,0,1cp
2.3490757867,-1.80386279256,201,93,0,1cp
1.63303235042,-2.97988292482,202,93,0,1cp
1.21640704481,-3.31528284519,203,93,0,1cp
1.1532840317,-0.803743248324,204,93,0,1cp
1.54908288041,-0.844293863906,205,93,0,1cp
1.81263369236,-0.600082961359,206,93,0,1cp
3.09672948631,-2.12121291305,207,93,0,1cp
0.670337415776,-1.97092428148,208,93,0,1cp
-1.71659245442,-0.038983906718,209,93,0,1cp
-2.21247062643,1.24764190339,210,93,0,1cp
-1.11517043889,0.637657281867,211,93,0,1cp
-2.68081847049,0.241340915299,212,93,0,1cp
-5.68845081019,-0.889559377196,213,93,0,1cp
-5.11727140397,-1.74072251745,214,93,0,1cp
-4.87361418026,-3.65093444623,215,93,0,1cp
-5.96382258706,-3.73575412089,216,93,0,1cp
-5.94936218778,-2.22564344096,217,93,0,1cp
-5.91910590742,-1.87021151687,218,93,0,1cp
-4.80857058994,0.496027473098,219,93,0,1cp
-4.43488586613,2.56927687402,220,93,0,1cp
-2.94082194715,3.02246878445,221,93,0,1cp
-4.79544861006,3.26296212305,222,93,0,1cp
-4.65230047518,3.54177756619,223,93,0,1cp
-4.7783544361,2.82471561775,224,93,0,1cp
-4.03469511447,3.85704585055,225,93,0,1cp
-3.57274287296,1.95258145397,226,93,0,1cp
-1.77489909306,3.54399696326,227,93,0,1cp
-2.63423586472,4.61587789898,228,93,0,1cp
-1.58874438839,6.08731776547,229,93,0,1cp
-0.0304079651802,8.14433404842,230,93,0,1cp
2.82623947138,9.34312863676,231,93,0,1cp
3.34447350029,11.9747003744,232,93,0,1cp
4.66893210464,13.5966461854,233,93,0,1cp
-2.26129102675,-0.609936294447,209,94,0,1cp
-3.16348146722,0.899194718958,210,94,0,1cp
-3.54447787316,1.50480095159,211,94,0,1cp
-2.9982042636,2.01340932482,212,94,0,1cp
-3.74856529214,2.58310000487,213,94,0,1cp
-4.99482930607,2.09904333994,214,94,0,1cp
-6.88236120908,2.8905751294,215,94,0,1cp
-7.47877872768,5.09718328427,216,94,0,1cp
-5.52792692531,4.57001542768,217,94,0,1cp
-5.25681989041,4.5149260595,218,94,0,1cp
-4.31724047806,5.64119379573,219,94,0,1cp
-5.21729471072,5.65653901089,220,94,0,1cp
-6.79074447082,5.86401556377,221,94,0,1cp
-7.01182193491,6.44041698204,222,94,0,1cp
-6.10895304407,6.07479957785,223,94,0,1cp
-7.10308188755,6.10067773164,224,94,0,1cp
-7.10967230396,7.80410564843,225,94,0,1cp
-6.69603298993,7.49673586619,226,94,0,1cp
-7.01695829599,6.8988637317,227,94,0,1cp
-8.14064131332,7.26883875217,228,94,0,1cp
-6.85098761511,9.00079425468,229,94,0,1cp
-5.80511617022,9.80387244668,230,94,0,1cp
-4.02608630259,10.3392913686,231,94,0,1cp
-4.13651205184,11.3836501661,232,94,0,1cp
-2.3765893088,10.6379427332,233,94,0,1cp
0.15271488569,12.132648387,234,94,0,1cp
1.41492961793,13.5160834184,235,94,0,1cp
-0.409308474096,0.0273133798514,209,95,0,1cp
0.596616037701,-1.9386156143,210,95,0,1cp
-0.530880061252,-2.02147628683,211,95,0,1cp
0.597028932001,-2.00402082158,212,95,0,1cp
0.751522597596,-3.34812363776,213,95,0,1cp
0.414970007718,-4.50185642849,214,95,0,1cp
0.39509637235,-5.34698503931,215,95,0,1cp
0.287831606539,-6.44663233336,216,95,0,1cp
1.50811450296,-6.55462698353,217,95,0,1cp
0.431435375486,-7.15759188368,218,95,0,1cp
-0.331083863661,-5.83968349958,219,95,0,1cp
0.705219028412,-4.19025303338,220,95,0,1cp
0.109684093228,-2.60847407366,221,95,0,1cp
1.01021717056,-2.01860031884,222,95,0,1cp
2.70965315357,-0.73412468938,223,95,0,1cp
3.30785812663,1.3010042268,224,95,0,1cp
4.9892204532,2.74656880807,225,95,0,1cp
4.83552817186,5.60554650252,226,95,0,1cp
6.59026146993,7.58772548928,227,95,0,1cp
7.78968545592,10.3061325619,228,95,0,1cp
9.26272373808,8.813789434,229,95,0,1cp
9.61715166604,9.91046555514,230,95,0,1cp
8.95606825047,10.5865330542,231,95,0,1cp
10.4593203152,11.4615533239,232,95,0,1cp
9.39591716274,11.6565939038,233,95,0,1cp
10.0785666705,13.0527933042,234,95,0,1cp
12.0197485369,12.2444368717,235,95,0,1cp
13.2116462728,13.6478737346,236,95,0,1cp
16.1599889176,13.8761625144,237,95,0,1cp
18.1850980702,14.3757764243,238,95,0,1cp
18.5311996818,15.8142781939,239,95,0,1cp
0.0787777278663,1.08005605914,65,6,1,1cp
1.13269863927,2.02284457328,66,6,1,1cp
0.163195133427,2.51014981032,67,6,1,1cp
0.0824894812097,4.58207967554,68,6,1,1cp
0.971262598221,4.70279689312,69,6,1,1cp
1.33246234197,6.05139201299,70,6,1,1cp
1.75805659544,6.9262175846,71,6,1,1cp
2.86609945382,8.77309968849,72,6,1,1cp
2.45985700495,9.65787545593,73,6,1,1cp
1.84302612783,10.2729325675,74,6,1,1cp
2.41893056476,11.8138410861,75,6,1,1cp
3.26949907875,13.6900102533,76,6,1,1cp
5.39170264645,14.0216650584,77,6,1,1cp
6.76147608356,14.9605893871,78,6,1,1cp
7.13812540327,14.9021487534,79,6,1,1cp
8.47650943008,13.4040877359,80,6,1,1cp
8.57380976586,14.6045473674,81,6,1,1cp
10.5207382342,16.2134527236,82,6,1,1cp
10.1235859277,17.4755195327,83,6,1,1cp
12.3456512019,16.5259578149,84,6,1,1cp
13.666527713,17.1751083849,85,6,1,1cp
14.5019667434,15.9567606248,86,6,1,1cp
1.36970110765,0.124045118427,65,7,1,1cp
0.283646525536,-0.501839412475,66,7,1,1cp
1.539050135,-0.406103578608,67,7,1,1cp
2.48491977868,-0.999428468238,68,7,1,1cp
1.58432942614,-1.53788992886,69,7,1,1cp
0.451544474876,-0.544960159565,70,7,1,1cp
0.801914691263,0.549711476815,71,7,1,1cp
-0.0424093459204,-1.15894277033,72,7,1,1cp
0.0600752962378,0.588130073519,73,7,1,1cp
-0.422752294569,2.98672107815,74,7,1,1cp
-2.20391070903,5.54409789555,75,7,1,1cp
-4.43437872816,7.06447762143,76,7,1,1cp
-4.20769447966,7.00707976369,77,7,1,1cp
-4.769252226,8.63706060404,78,7,1,1cp
-5.32234204291,8.76780824882,79,7,1,1cp
-4.62647820382,9.42484308266,80,7,1,1cp
-2.45303592718,10.8079252397,81,7,1,1cp
-1.72558064854,11.0031658931,82,7,1,1cp
-1.06617935545,10.8567655864,83,7,1,1cp
0.433963677659,12.3225389049,84,7,1,1cp
0.0770281079595,15.1897631092,85,7,1,1cp
1.30018116271,17.4329974397,86,7,1,1cp
2.85206713453,19.1401836247,87,7,1,1cp
4.53229734295,21.1193690603,88,7,1,1cp
3.59554464044,22.7570885575,89,7,1,1cp
3.83418937064,24.2069887869,90,7,1,1cp
3.95592611781,26.1056066265,91,7,1,1cp
5.05581307222,25.7372435344,92,7,1,1cp
6.53655765199,26.9367288339,93,7,1,1cp
9.03326805944,27.8557806276,94,7,1,1cp
9.53830257907,28.9346834588,95,7,1,1cp
10.0407300808,29.473311244,96,7,1,1cp
-0.533854929392,-0.187436975311,87,12,1,1cp
-1.18773484304,0.503035710811,88,12,1,1cp
-0.323788205774,0.768652703983,89,12,1,1cp
-0.335511708983,1.42641588013,90,12,1,1cp
-0.79634404878,1.35688359389,91,12,1,1cp
-1.1697737438,0.169890205586,92,12,1,1cp
-1.16589312712,1.22770438641,93,12,1,1cp
0.456281791754,0.638592253625,94,12,1,1cp
-0.780238544593,0.702995954863,95,12,1,1cp
-0.104728546913,1.52507807906,96,12,1,1cp
0.367133791118,1.61226715976,97,12,1,1cp
0.484168392671,2.19483677777,98,12,1,1cp
2.95104168283,3.53889069934,99,12,1,1cp
4.49032213371,4.88723243858,100,12,1,1cp
4.98258883048,4.98940237216,101,12,1,1cp
4.12317550453,5.50169699921,102,12,1,1cp
5.35232233903,7.57603000398,103,12,1,1cp
6.30757675427,9.07243012171,104,12,1,1cp
6.27686382301,12.1474951611,105,12,1,1cp
6.23324941287,14.3276233348,106,12,1,1cp
8.10175927999,16.4719164034,107,12,1,1cp
7.14606437267,16.0840478529,108,12,1,1cp
8.46034712774,17.8479082045,109,12,1,1cp
-0.0531068016969,-0.448803801163,87,13,1,1cp
-0.604088605235,0.716523616639,88,13,1,1cp
-0.436073264703,0.462420162604,89,13,1,1cp
0.509138269909,-0.200486509676,90,13,1,1cp
1.00996986091,-0.172407735628,91,13,1,1cp
0.131496059571,-0.0681797964996,92,13,1,1cp
0.873954973164,-1.25506102609,93,13,1,1cp
0.236367431088,-1.55346729802,94,13,1,1cp
0.453050550052,-1.89215162212,95,13,1,1cp
0.149700482575,-2.06429589582,96,13,1,1cp
-0.0691657691608,-1.33876752279,97,13,1,1cp
0.69707720588,-1.20209565162,98,13,1,1cp
-0.343116513936,0.0258416957616,99,13,1,1cp
1.60207856034,0.0141813398728,100,13,1,1cp
-0.219007508954,1.79026862025,101,13,1,1cp
-0.816675192209,2.32949360652,102,13,1,1cp
-0.446463302267,2.55993122536,103,13,1,1cp
0.137850864168,4.10723390013,104,13,1,1cp
0.0373751435967,6.4713158376,105,13,1,1cp
-0.0200155594048,6.09251253301,106,13,1,1cp
0.390534525923,6.8955218848,107,13,1,1cp
0.159465048465,7.28473993971,108,13,1,1cp
2.5526463064,8.4275909527,109,13,1,1cp
4.39199542063,9.4376088762,110,13,1,1cp
6.26481977164,11.7829901238,111,13,1,1cp
6.29866304827,12.674585331,112,13,1,1cp
7.21927462386,15.0493694299,113,13,1,1cp
7.91880867514,15.7342690939,114,13,1,1cp
7.91320729945,17.660750969,115,13,1,1cp
9.2733714834,18.8894139972,116,13,1,1cp
9.73572572562,21.6192993958,117,13,1,1cp
11.3911295555,21.142284533,118,13,1,1cp
11.3209379926,20.9784268153,119,13,1,1cp
14.0399786054,23.8100490999,120,13,1,1cp
14.1436459468,24.0767840064,121,13,1,1cp
15.362948284,24.4069806484,122,13,1,1cp
17.1548075944,24.5312570629,123,13,1,1cp
17.5841671642,26.6797030194,124,13,1,1cp
19.4366358076,26.4262454062,125,13,1,1cp
19.2074522098,27.4486958184,126,13,1,1cp
21.659569909,28.1830739967,127,13,1,1cp
22.673719174,30.2195895802,128,13,1,1cp
23.077307766,30.6559069178,129,13,1,1cp
23.7781259936,32.0711794969,130,13,1,1cp
-1.17121617338,0.523223185737,110,24,1,1cp
1.1027248653,-0.697097504207,111,24,1,1cp
0.863132540646,-2.71443630233,112,24,1,1cp
0.871896025532,-5.54676222731,113,24,1,1cp
2.52665038438,-4.73278136712,114,24,1,1cp
1.93997761008,-4.60416391671,115,24,1,1cp
3.60735995302,-4.82982029742,116,24,1,1cp
3.19588877888,-3.44079593446,117,24,1,1cp
3.8675869627,-2.80347125144,118,24,1,1cp
3.29490532254,-1.18717120872,119,24,1,1cp
2.93886887739,-1.57990668088,120,24,1,1cp
4.35346322794,-0.614457304836,121,24,1,1cp
5.99336662892,-1.23117067978,122,24,1,1cp
5.67748088659,-0.46055301164,123,24,1,1cp
6.37042256768,0.290831134594,124,24,1,1cp
8.57118152922,1.91744477186,125,24,1,1cp
10.17130048,2.963008653,126,24,1,1cp
10.7760854782,4.58641579128,127,24,1,1cp
11.1785597766,6.28985592442,128,24,1,1cp
14.1268041017,9.4447846018,129,24,1,1cp
-0.315296655286,-0.652213489931,110,25,1,1cp
-1.25631935595,-2.25730845397,111,25,1,1cp
-1.01023574064,-3.52871963615,112,25,1,1cp
-1.81251576778,-4.77601228118,113,25,1,1cp
-0.330554999339,-5.07011075498,114,25,1,1cp
-0.613773038284,-4.79927423915,115,25,1,1cp
-1.17934940616,-4.36580140751,116,25,1,1cp
-1.65066512731,-4.87436366078,117,25,1,1cp
-0.932247703838,-5.35835077706,118,25,1,1cp
-1.08999468707,-4.23468928191,119,25,1,1cp
-1.7316615072,-4.73070383906,120,25,1,1cp
-0.0663095895761,-2.77126330698,121,25,1,1cp
-0.922479430238,-0.485878027965,122,25,1,1cp
-0.886913356205,-0.111458665653,123,25,1,1cp
-0.234607204595,0.490105174998,124,25,1,1cp
-0.865942315012,2.73341739984,125,25,1,1cp
0.614318186394,3.61036580885,126,25,1,1cp
0.559210510914,5.1986112548,127,25,1,1cp
2.38199329175,6.106305861,128,25,1,1cp
2.41934227983,8.66261324948,129,25,1,1cp
4.11211131168,10.1526928777,130,25,1,1cp
6.21794437797,11.7003486497,131,25,1,1cp
8.07938090361,13.2666551884,132,25,1,1cp
9.33069755184,13.7115414521,133,25,1,1cp
10.0993966089,14.2483023151,134,25,1,1cp
10.5229770326,16.0175479547,135,25,1,1cp
12.9940117234,17.1439607841,136,25,1,1cp
13.2945165032,16.9663497763,137,25,1,1cp
13.2574504297,19.8394542009,138,25,1,1cp
14.9228193647,21.8175260682,139,25,1,1cp
0.037626323845,-1.36502179543,130,48,1,1cp
-0.235874657955,-0.663527013502,131,48,1,1cp
-0.0371988004249,-0.144655833062,132,48,1,1cp
0.480321298733,0.351149187966,133,48,1,1cp
-1.55267943694,1.35276821932,134,48,1,1cp
0.559670272548,2.76754111011,135,48,1,1cp
-0.230214036619,5.37188021842,136,48,1,1cp
-0.232119669607,6.08678596138,137,48,1,1cp
-0.197252786828,7.22543114509,138,48,1,1cp
1.79959743186,7.13930484591,139,48,1,1cp
2.71147359085,7.27104388431,140,48,1,1cp
5.29998088521,8.3688571774,141,48,1,1cp
6.70670835467,10.4727907241,142,48,1,1cp
6.74482349246,11.2165098999,143,48,1,1cp
7.87953096057,11.9805933705,144,48,1,1cp
8.76102223885,12.573708126,145,48,1,1cp
8.67695175395,13.0389514552,146,48,1,1cp
10.0346745234,14.3339229109,147,48,1,1cp
11.0567772733,13.8366652657,148,48,1,1cp
12.6131989787,16.1176048424,149,48,1,1cp
-0.665422298129,0.652330338177,130,49,1,1cp
0.0564811873087,0.595389879452,131,49,1,1cp
-1.21351741009,0.259051525817,132,49,1,1cp
-0.544677279539,-0.416321712986,133,49,1,1cp
0.127267328276,0.738978698536,134,49,1,1cp
0.511469400281,-0.649898311097,135,49,1,1cp
-0.482959121518,-0.349841485586,136,49,1,1cp
-0.23341093192,-0.704963141076,137,49,1,1cp
-1.41646711665,-0.290138659041,138,49,1,1cp
-1.66923037175,-0.631715291259,139,49,1,1cp
-0.639817270796,0.23547777066,140,49,1,1cp
0.156884656275,-0.704224827592,141,49,1,1cp
0.172067598816,0.453328364083,142,49,1,1cp
-0.802738977107,0.424525669409,143,49,1,1cp
-0.157151264933,-0.903976859606,144,49,1,1cp
-0.137770027235,-0.223761403704,145,49,1,1cp
-2.45808562547,-0.422611147221,146,49,1,1cp
-1.67545579915,-2.13044907336,147,49,1,1cp
-1.69968863302,-1.7979809896,148,49,1,1cp
-0.497237385036,-0.791385274324,149,49,1,1cp
-1.59250790388,0.490750466036,150,49,1,1cp
-4.76921171707,0.112398583436,151,49,1,1cp
-4.49012785873,0.257716638762,152,49,1,1cp
-4.19856418205,0.308252981555,153,49,1,1cp
-4.88923580965,1.79805561313,154,49,1,1cp
-4.86773535552,0.987567030753,155,49,1,1cp
-1.1125176118,0.522907578548,156,49,1,1cp
-0.418128225954,-0.311812730901,157,49,1,1cp
1.31283075042,-1.76096325401,158,49,1,1cp
1.66217092305,-1.51317607296,159,49,1,1cp
0.571868024201,0.0881222588153,160,49,1,1cp
1.4016097774,-0.1103621997,161,49,1,1cp
2.13600521712,-0.992258821243,162,49,1,1cp
2.73612697845,-0.805399119011,163,49,1,1cp
3.62148614294,-0.216280940238,164,49,1,1cp
4.88575441459,0.627355922325,165,49,1,1cp
5.73563746334,3.03089125428,166,49,1,1cp
5.47163129539,3.21852935999,167,49,1,1cp
6.95781608695,3.93155972348,168,49,1,1cp
6.00844433163,5.22754762832,169,49,1,1cp
4.95808687434,6.62051138094,170,49,1,1cp
6.69726736905,7.66773947324,171,49,1,1cp
8.20428764118,7.38931955088,172,49,1,1cp
9.14689227611,10.7273309551,173,49,1,1cp
8.75144377135,11.49136104,174,49,1,1cp
9.04353283068,12.6016285586,175,49,1,1cp
9.78078608299,14.2183896518,176,49,1,1cp
9.18489211442,14.5818842891,177,49,1,1cp
9.44586345639,15.63881071,178,49,1,1cp
-0.677190237653,-0.238152935044,150,96,0,1cp
-0.261639496179,-0.919533170113,151,96,0,1cp
-0.537662144735,0.0482928539118,152,96,0,1cp
-0.26894361743,1.04207506844,153,96,0,1cp
-1.31548096392,2.41598945365,154,96,0,1cp
-2.14439739792,1.56360268758,155,96,0,1cp
-3.50953807478,2.03896829827,156,96,0,1cp
-4.2200681541,2.67142251491,157,96,0,1cp
-6.7935923978,2.19724433981,158,96,0,1cp
-7.10069260349,1.42547238242,159,96,0,1cp
-6.63493287545,3.03499304819,160,96,0,1cp
-5.48402191183,3.26248892393,161,96,0,1cp
-4.43941418739,3.89845667464,162,96,0,1cp
-2.18233441891,3.07638066281,163,96,0,1cp
1.41197576586,1.85709619629,164,96,0,1cp
3.54951477901,1.28764642179,165,96,0,1cp
4.09640718964,1.1636250344,166,96,0,1cp
4.60301643993,0.0994050275872,167,96,0,1cp
6.47167948228,0.0895602189368,168,96,0,1cp
5.78833478771,-0.598944969132,169,96,0,1cp
6.47313186155,-0.718992391602,170,96,0,1cp
0.670911248277,-2.19125385117,150,97,0,1cp
1.27470176855,-1.22170578428,151,97,0,1cp
0.882825003168,-0.750353293448,152,97,0,1cp
-0.134939305909,-1.11767094012,153,97,0,1cp
-1.16234285744,-1.39306089894,154,97,0,1cp
-1.53561110338,-1.57693019875,155,97,0,1cp
-0.891092611731,-1.38869692605,156,97,0,1cp
0.0371530796132,-0.999527115827,157,97,0,1cp
-0.459378655869,-0.998818488147,158,97,0,1cp
-1.61287108185,-1.28941696549,159,97,0,1cp
-1.34502744399,-1.88353259598,160,97,0,1cp
-2.16856241461,-3.27618135376,161,97,0,1cp
-2.68681505347,-1.99280218871,162,97,0,1cp
-1.36153896304,0.212727379551,163,97,0,1cp
-0.534423534471,1.41206416048,164,97,0,1cp
-0.37644922222,0.152998534549,165,97,0,1cp
-0.648368223333,0.94001510419,166,97,0,1cp
0.563028344138,1.96379140581,167,97,0,1cp
2.62568563493,1.56035370719,168,97,0,1cp
3.25005196916,2.04928094683,169,97,0,1cp
5.60116605915,1.59297791431,170,97,0,1cp
7.89391134866,4.12190690912,171,97,0,1cp
10.5576441808,5.48727783133,172,97,0,1cp
11.8628873073,5.57012233996,173,97,0,1cp
13.4502790071,7.23993043797,174,97,0,1cp
15.8644662955,9.29871111146,175,97,0,1cp
17.3118602325,10.4968427626,176,97,0,1cp
17.8106261248,11.9762844543,177,97,0,1cp
18.3620832882,12.9065310251,178,97,0,1cp
19.600638242,12.772250572,179,97,0,1cp
19.3100768201,13.6205168135,180,97,0,1cp
20.1668179047,15.1435564465,181,97,0,1cp
22.2633650229,16.0155295785,182,97,0,1cp
-0.326590827451,-2.09935626442,179,98,0,1cp
0.504529170543,-1.41613324963,180,98,0,1cp
0.726381687346,-1.53093549839,181,98,0,1cp
0.314660106191,-0.964163772205,182,98,0,1cp
1.3484654822,-1.6215363262,183,98,0,1cp
0.659729764249,-1.67050135706,184,98,0,1cp
-0.0672191947687,-0.959090777593,185,98,0,1cp
-2.89666800583,2.15381942345,186,98,0,1cp
-3.45063655441,2.96185561285,187,98,0,1cp
-2.14191987549,2.11379001482,188,98,0,1cp
-4.21421256166,1.6900303328,189,98,0,1cp
-5.16613270189,1.23661622442,190,98,0,1cp
-4.727064146,-0.559026948214,191,98,0,1cp
-5.97193091989,-0.889117139915,192,98,0,1cp
-5.4826295334,0.843711941906,193,98,0,1cp
-3.34176631779,0.56947982283,194,98,0,1cp
-0.298740515942,2.61796247388,195,98,0,1cp
0.991506049725,4.10573729496,196,98,0,1cp
1.06503903148,4.37150397299,197,98,0,1cp
1.10491029284,5.22997433566,198,98,0,1cp
2.24981826217,7.8282961433,199,98,0,1cp
3.53078158333,9.5618439568,200,98,0,1cp
6.38871034339,10.5706276117,201,98,0,1cp
8.35951519593,11.3329442947,202,98,0,1cp
9.44362168382,12.4095533652,203,98,0,1cp
10.1084144306,12.8977898072,204,98,0,1cp
-2.10474950572,-1.3410647133,179,99,0,1cp
-0.0625715951843,-1.19811510319,180,99,0,1cp
0.0927534040151,-0.971403416846,181,99,0,1cp
0.490900669138,-0.66496458259,182,99,0,1cp
0.432992919261,-0.661754714827,183,99,0,1cp
-0.302123881464,-1.3546198383,184,99,0,1cp
-0.488048362413,-1.40907897776,185,99,0,1cp
-2.08744312461,-1.84628642471,186,99,0,1cp
0.189643373446,-3.47206802278,187,99,0,1cp
-1.04486862498,-4.24448301379,188,99,0,1cp
-2.07683490882,-3.35494178262,189,99,0,1cp
-2.51709411321,-1.76664763057,190,99,0,1cp
-1.22901838836,-1.11537258645,191,99,0,1cp
-1.21450938909,0.428325174542,192,99,0,1cp
-2.45064518513,0.513713784677,193,99,0,1cp
-1.19630682437,2.25608986938,194,99,0,1cp
-0.465306197582,4.31057830971,195,99,0,1cp
